date,price
2024-07-19,43.4
2024-07-20,42.71
2024-07-21,42.5
2024-07-22,41.22
2024-07-23,40.12
2024-07-24,39.82
2024-07-25,39.81
2024-07-26,40.98
2024-07-27,40.99
2024-07-28,40.65
2024-07-29,40.27
2024-07-30,40.19
2024-07-31,39.35
2024-08-01,39.0
2024-08-02,36.91
2024-08-03,37.61
2024-08-04,35.02
2024-08-05,32.67
2024-08-06,33.77
2024-08-07,33.77
2024-08-08,36.25
2024-08-09,36.28
2024-08-10,36.46
2024-08-11,35.75
2024-08-12,36.89
2024-08-13,37.01
2024-08-14,36.76
2024-08-15,36.04
2024-08-16,36.36
2024-08-17,37.25
2024-08-18,36.92
2024-08-19,37.19
2024-08-20,37.35
2024-08-21,37.89
2024-08-22,38.48
2024-08-23,38.93
2024-08-24,39.66
2024-08-25,39.03
2024-08-26,38.24
2024-08-27,36.72
2024-08-28,36.47
2024-08-29,37.02
2024-08-30,36.79
2024-08-31,36.99
2024-09-01,36.23
2024-09-02,36.75
2024-09-03,36.14
2024-09-04,36.79
2024-09-05,36.27
2024-09-06,35.9
2024-09-07,35.76
2024-09-08,36.3
2024-09-09,37.54
2024-09-10,38.92
2024-09-11,39.14
2024-09-12,39.44
2024-09-13,40.1
2024-09-14,39.37
2024-09-15,38.55
2024-09-16,38.56
2024-09-17,38.03
2024-09-18,38.39
2024-09-19,40.35
2024-09-20,39.29
2024-09-21,39.76
2024-09-22,40.06
2024-09-23,40.08
2024-09-24,40.14
2024-09-25,39.53
2024-09-26,42.32
2024-09-27,42.32
2024-09-28,42.92
2024-09-29,42.71
2024-09-30,41.46
2024-10-01,39.6
2024-10-02,40.01
2024-10-03,40.75
2024-10-04,41.78
2024-10-05,41.51
2024-10-06,41.66
2024-10-07,41.75
2024-10-08,42.9
2024-10-09,40.86
2024-10-10,41.81
2024-10-11,42.46
2024-10-12,42.31
2024-10-13,41.66
2024-10-14,42.41
2024-10-15,41.47
2024-10-16,41.13
2024-10-17,40.61
2024-10-18,40.45
2024-10-19,40.51
2024-10-20,40.92
2024-10-21,40.21
2024-10-22,40.14
2024-10-23,39.43
2024-10-24,39.88
2024-10-25,38.99
2024-10-26,38.79
2024-10-27,38.67
2024-10-28,39.0
2024-10-29,39.61
2024-10-30,39.27
2024-10-31,38.38
2024-11-01,38.03
2024-11-02,38.07
2024-11-03,37.36
2024-11-04,37.53
2024-11-05,37.94
2024-11-06,39.24
2024-11-07,40.3
2024-11-08,39.87
2024-11-09,42.19
2024-11-10,42.64
2024-11-11,48.08
2024-11-12,45.24
2024-11-13,43.66
2024-11-14,43.49
2024-11-15,43.85
2024-11-16,45.16
2024-11-17,44.19
2024-11-18,43.61
2024-11-19,44.31
2024-11-20,43.57
2024-11-21,45.61
2024-11-22,46.39
2024-11-23,51.13
2024-11-24,54.2
2024-11-25,52.82
2024-11-26,51.99
2024-11-27,55.21
2024-11-28,53.52
2024-11-29,54.21
2024-11-30,53.98
2024-12-01,55.02
2024-12-02,54.41
2024-12-03,62.94
2024-12-04,58.07
2024-12-05,56.77
2024-12-06,59.65
2024-12-07,60.15
2024-12-08,59.95
2024-12-09,54.6
2024-12-10,52.78
2024-12-11,55.17
2024-12-12,55.1
2024-12-13,55.17
2024-12-14,53.61
2024-12-15,54.57
2024-12-16,53.74
2024-12-17,52.73
2024-12-18,48.66
2024-12-19,45.73
2024-12-20,46.06
2024-12-21,45.31
2024-12-22,44.86
2024-12-23,46.2
2024-12-24,47.35
2024-12-25,47.7
2024-12-26,50.16
2024-12-27,52.05
2024-12-28,52.96
2024-12-29,50.01
2024-12-30,49.9
2024-12-31,49.15
2025-01-01,48.13
2025-01-02,49.63
2025-01-03,50.7
2025-01-04,50.91
2025-01-05,50.26
2025-01-06,50.81
2025-01-07,48.45
2025-01-08,46.73
2025-01-09,46.99
2025-01-10,47.97
2025-01-11,47.56
2025-01-12,47.9
2025-01-13,47.15
2025-01-14,49.64
2025-01-15,51.36
