date,price
2024-07-28,71.09
2024-07-29,73.7
2024-07-30,71.68
2024-07-31,70.14
2024-08-01,69.53
2024-08-02,64.99
2024-08-03,64.63
2024-08-04,62.44
2024-08-05,56.1
2024-08-06,58.3
2024-08-07,55.97
2024-08-08,61.18
2024-08-09,60.73
2024-08-10,61.18
2024-08-11,59.75
2024-08-12,61.51
2024-08-13,63.46
2024-08-14,64.08
2024-08-15,65.35
2024-08-16,66.53
2024-08-17,67.61
2024-08-18,66.37
2024-08-19,66.35
2024-08-20,64.42
2024-08-21,64.3
2024-08-22,63.76
2024-08-23,66.17
2024-08-24,66.62
2024-08-25,64.88
2024-08-26,63.05
2024-08-27,60.43
2024-08-28,61.82
2024-08-29,62.49
2024-08-30,64.92
2024-08-31,64.98
2024-09-01,63.58
2024-09-02,65.37
2024-09-03,64.36
2024-09-04,65.43
2024-09-05,66.07
2024-09-06,63.04
2024-09-07,62.07
2024-09-08,60.96
2024-09-09,61.43
2024-09-10,61.55
2024-09-11,62.21
2024-09-12,62.87
2024-09-13,64.98
2024-09-14,65.97
2024-09-15,63.3
2024-09-16,62.62
2024-09-17,63.78
2024-09-18,64.84
2024-09-19,65.42
2024-09-20,65.33
2024-09-21,66.87
2024-09-22,68.72
2024-09-23,66.96
2024-09-24,66.71
2024-09-25,66.8
2024-09-26,68.58
2024-09-27,71.16
2024-09-28,70.0
2024-09-29,69.3
2024-09-30,66.83
2024-10-01,63.42
2024-10-02,62.96
2024-10-03,63.49
2024-10-04,64.97
2024-10-05,66.31
2024-10-06,67.05
2024-10-07,64.73
2024-10-08,65.66
2024-10-09,64.54
2024-10-10,64.27
2024-10-11,65.57
2024-10-12,66.2
2024-10-13,64.78
2024-10-14,66.82
2024-10-15,70.88
2024-10-16,70.09
2024-10-17,72.78
2024-10-18,73.09
2024-10-19,74.9
2024-10-20,74.29
2024-10-21,70.75
2024-10-22,70.0
2024-10-23,69.99
2024-10-24,71.12
2024-10-25,68.75
2024-10-26,68.41
2024-10-27,71.02
2024-10-28,70.77
2024-10-29,73.95
2024-10-30,71.79
2024-10-31,69.23
2024-11-01,70.23
2024-11-02,69.19
2024-11-03,66.86
2024-11-04,65.52
2024-11-05,65.39
2024-11-06,71.1
2024-11-07,71.51
2024-11-08,72.85
2024-11-09,74.05
2024-11-10,76.63
2024-11-11,80.15
2024-11-12,76.79
2024-11-13,75.49
2024-11-14,82.34
2024-11-15,83.72
2024-11-16,95.48
2024-11-17,87.22
2024-11-18,89.24
2024-11-19,86.78
2024-11-20,83.47
2024-11-21,89.62
2024-11-22,92.31
2024-11-23,99.63
2024-11-24,96.99
2024-11-25,92.3
2024-11-26,92.83
2024-11-27,97.26
2024-11-28,95.57
2024-11-29,104.82
2024-11-30,102.78
2024-12-01,119.65
2024-12-02,132.89
2024-12-03,130.95
2024-12-04,133.88
2024-12-05,135.96
2024-12-06,136.1
2024-12-07,133.91
2024-12-08,134.99
2024-12-09,110.62
2024-12-10,109.92
2024-12-11,117.39
2024-12-12,119.3
2024-12-13,124.52
2024-12-14,118.21
2024-12-15,121.08
2024-12-16,118.06
2024-12-17,125.54
2024-12-18,108.29
2024-12-19,99.29
2024-12-20,101.34
2024-12-21,101.5
2024-12-22,99.69
2024-12-23,106.62
2024-12-24,108.29
2024-12-25,109.78
2024-12-26,102.12
2024-12-27,100.45
2024-12-28,100.57
2024-12-29,98.34
2024-12-30,99.25
2024-12-31,103.07
2025-01-01,105.03
2025-01-02,105.03
2025-01-03,112.69
2025-01-04,111.22
2025-01-05,115.65
2025-01-06,114.05
2025-01-07,102.73
2025-01-08,101.42
2025-01-09,102.25
2025-01-10,103.97
2025-01-11,104.37
2025-01-12,102.33
2025-01-13,98.37
2025-01-14,102.43
2025-01-15,117.03
2025-01-16,124.37
2025-01-17,137.07
2025-01-18,125.27
2025-01-19,115.45
2025-01-20,118.43
2025-01-21,119.12
2025-01-22,115.3
2025-01-23,116.45
2025-01-24,118.71
2025-01-25,123.87
2025-01-26,117.07
2025-01-27,115.02
2025-01-28,109.94
2025-01-29,115.9
2025-01-30,130.15
2025-01-31,128.02
2025-02-01,118.04
2025-02-02,109.14
2025-02-03,106.98
2025-02-04,101.16
2025-02-05,103.42
2025-02-06,101.72
2025-02-07,103.13
2025-02-08,104.72
2025-02-09,107.18
2025-02-10,120.19
2025-02-11,119.29
2025-02-12,122.07
2025-02-13,126.67
2025-02-14,124.92
